Thankyou po seller ang ganda ng shoes and fit na fit sakin will order again soon🥰🥰😍😘🤩😍🥰😘🥰😍🤩😍🥰🥰😍😍😍🤩🤩🥰😘🥰😍😍🤩🤩🤩😍🥰🥰😍🤩🥰😍😍😍🤩🤩🥰🥰🤩🤩🤩😍🥰🥰🥰😍😍😌😍😍🥰😍😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩😍🥰🥰🥰😍🥰😍🤩😍🥰🤩🤩🥰😍🤩😍🤩🤩😍🤩🤩😍😍🤩🤩,2
��😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩😍🥰🥰🥰😍🥰😍🤩😍🥰🤩🤩🥰😍🤩😍🤩🤩😍🤩🤩😍😍🤩🤩,2
"Seller is very promising, granted yung request ko na box and colored laces, sana maging consistent service niyoooo ,,",2
Worth the buy 👌👌👌🤙🤙 ,2
Might order again. Ganda ng pinadala nyo,2
The packaging dont look good. Buti nalang ok lang ang shoes. Well thanks seller! At least hindi scam... ,2
Ang ganda nya sobra saktong masusuot ko bukas hahaha tas napaka mura pa grabee bilis din dumating nung 30 ko lang inorder🤍,2
Super Gandaaaaaaaaaaaaa 🥰🥰🥰,2
sobrang ganda worth it yung pera na gagastusin nyo 🥰,2
5star padin loveyou❣❣❣ seller thankyou thankyouuuu legit dito guys,2
Gandaaaaaaaaaaaaaaaaaaaaaaaaaa daaaaaaaaaaaa daaaaaaaaaaaaaaaaa besttttttttttttt 🤣❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you seller. 😍😍😍,2
Magandaaaa na for it's price🥰,2
I love it💕💕💕,2
Super ganda nyaa At wala pang damage Thank you seller super ganda 👍,2
Legit. The color really changes when exposed to sun. Makahappy 😊😊😊😊,2
Beyond happy and satisfied of this purchase 😍 ,2
great quality considering its very affordable price.. Super worth it.. Legit 👌 Will surely be my fave shop for shoe shopping 🛒,2
Thank you so much Seller And Shopee Napaka Ganda po😍,2
worth it kaya pabudol ka na lol.,2
Super duper gandaaaaaa nya talaga thank u seller❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2
Sobra sulit talaga yung pera niyo dito po kaya bili na po kayo God Bless po Saating Lahat po thank you so much kuya rider God Bless po,2
Legit!! super ganda....🥰,2
GANDAAAA SUPERRRR😍 GANDAAAA SUPERRRR😍 GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍GANDAAAA SUPERRRR😍,2
Affordable siya.,2
super worth it ng nabili ko,2
Ang ganda po at ang bilis mag iba ng kulay once naaarawan sya. Sana di agad masira. Thank youuu! Thank youuu! Thank youuu❤️❤️❤️❤️❤️,2
Super ganda nya🥰❤️,2
super gaan nya sa paa🥰thankyou seller!❤️,2
 𝚐𝚊𝚋𝚒 𝚔𝚘 𝚕𝚊𝚗𝚐 𝚒𝚘𝚛𝚍𝚎𝚛 𝚝𝚙𝚘𝚜 𝚖𝚘𝚗𝚍𝚊𝚢 𝚊𝚏𝚝𝚎𝚛𝚗𝚘𝚒𝚗 𝚍𝚞𝚖𝚊𝚝𝚒𝚗𝚐..𝚋𝚒𝚕𝚒𝚜..𝚊𝚗𝚍 𝚊𝚗𝚐 𝚐𝚊𝚗𝚍𝚊🥰😍👌,2
Super satisfied 😍😘😘 ,2
Quality ang Box pag dating . Quality ang shoes no damage . 1000% Good na Good . Thank You seller . More power. Unboxing my Tiktok laler. More Buyers to come . Iloveit 😍,2
GANDAAAA NYAAA AS INN!!!!! THANK YOUUUU SELLER! RIGHT SIZE PO!!🦋♥️💳,2
Super ganda ng shoe🥰🥰🥰🥰,2
Sobrang happy ako dahil gift ko to sa sarili ko bilang masipag na mommy❣❣❣,2
Super ganda pa ng nabili ko ❤️❤️❤️,2
❤❤❤❤❤❤💋,2
Maganda at sulit ang pera ng change color talaga pangalawang order ko na nagustohan ng anak ko ❤❤❤👌🏻👌🏻👌🏻👌🏻👌🏻 oorder ulit ulit ako,2
"Excellemt quality, well package,.🛡️❤️❤️❤️❤️❤️❤️❤️❤️❤️ ",2
I will order again napakaganda 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰💕💕💕💕💕💕💕💕💕,2
��👍👍,2
Ang ganda nya kasi tahi ung shoes. 👍,2
Thank you seller for the good items that you shared to us. ❤️,2
Ang ganda happy na happy ang anak ko! Reactive talaga sya kita Naman sa video 😍😘❤️ thanks!,2
First Time ko pong mag order dito .. at hindi ako binigo ng seller... Ang ganda ng quality legit talga.. i will order again po salamat 😊,2
Thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank,2
Super gandaaaa at cute ng item💕💕💕!!! Suoer affordable den! ang bait ng seller! Thank youuuuuuuuu sooooo much po sanyooooo!!,2
Thumbs up seller!👍👍👍👍👍👍,2
Super legit talaga. 2nd purchase ko na to dito sa shop na to ang gaganda ng quality ng products at affordable pa. Thank you seller!! God bless!,2
saktong sakto sakin thank you seller may pa freebies pa,2
Ang ganda ng shoe napaka comportable sa paa and maganda i parter sa lahat ng damit ko huuuuu❣️❣️💗💗💗💗,2
ang ganda.. worth it po yung bayad,2
Omggggg!!! Thank you seller for the exellent quality. I really love this!! Can't wait to use this 🥺,2
Nice item for the cheap price. Comes with a box and and safety packed,2
Items were received on time ,2
Items has good quality Items were affordable Thank you seller for the item. until nextime,2
Super ganda ng sapatos😍 nagustuhan ko at gustong gusto ng anak ko. Thank you seller,2
Mganda sya kaso napalaki pala ang size na order ko pero ayos lngg WHAHAHAHAHHA MAGANDA NMAN AYYY Whahahhahahahahahahagagagaggagagaga,2
i really love the shoes ,2
THANKYOU ULIT SELLER🥰🥰🥰🥰🥰,2
SOBRANG GANDAAAA PATI NG BOX AS IN LAHAT DI AKO BINIGO NI SELLER SUPER WORTH IT NG ITEM NA ITO GRABEEEEEE HIGHLY RECOMMENDED THIS STORE ADD TO CART NA KAYO GUYS AT IPLACE ORDER NYO NA AGAD PERFECT PANG CHRISTMAS GIFT GRABE THANKYOU ULIT SELLER🥰🥰🥰🥰🥰,2
Thanks seller nagustuhan ni gf Yung shoes order ulit ako nxt time 😊,2
��🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🎂🥳🥳d na lugi sa presyo heheheh 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,2
Ang ganda nya sulit na sulit 😄🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🎂🥳🥳,2
Super gandaaaa!!! ,2
nagustuhan ng sister ko👌👌 ang bilis ng delivery infairness. Thankyou so much seller hindi moko pinaasa❣️☺️ Mabilis din mag reply si seller at mabait☺️,2
"Ayos ang ganda niya super ,,sana tumagal hehe thank u seller",2
1OO% legit. Napakasolid kapag dito ka bumili and mabait din si seller at super entertain din sya kapag may katanungan ka. What you see is What you get talaga kaya di masasayang pera mo kung sa kanila ka bumili💛🙃 godbless kay seller and riders also🌻,2
naka ilang order nako pero always magaganda at satisfied ako sa pinapadala sakin thank youu,2
"3rd time ko na pag Order , pati lola ko nagpaorder na sken HAHAHA highly recommended tong Shop na to mga Boss 💜💜💜💜 Quality 🤟🤟🤟🤟",2
Thank you so much Seller And Shopee Napaka Ganda po Sobra sulit talaga yung pera niyo dito po kaya bili na po kayo God Bless po Saating Lahat po thank you so much kuya rider God Bless po,2
ANG GANDA NYAAAAA❣❣❣❣!! WALA AKONG MASABI SA PRODUCT KASI ANG NICE TALAGA,2
Okay naman yung shoes maganda naman siya ❣❣❣,2
I love it!🥰,2
Nagustuhan ng pamangkin ko although malaki ang sizing ng sapatos kahit sinukat Naman namin para nya hahaha. Lagyan nalang daw nya ng papel sa loob 🤣😂 ,2
Order received today legit po ung shoes nag cocolor changing ang ganda sa👀🤩 super😍 thank you po seller😍 and shopee sana my pang kids dn kayo nito.,2
Napaka solid ang ganda pati box ang ganda ,2
Ang ganda hahahaha.,2
Goods na yung quality for the price👍👍👍👍👍👍. True din yung chismis na color changing siya haha. Nagustohan naman siya nung pinabigyan ko,2
"So goods ang product and all love it, haha.",2
��😍😍😍😍😍😍😍😍😍,2
Okay naman worth it the Price......💚💚💚💚❤️❤️❤️❤️ Ang shoes ko din ay legit.,2
Thanks Seller!till next transaction....😊,2
Very nice ,2
"The shoes is superb Nice color, and packaging. I am amaze with the shoes",2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Good shoes Recommended shoes and seller,2
Kompleto at sobrang ganda ng sapatos sulit na sulit talaga ang pera ko super happy ang mga anak ko 😂😂👍🏻👍🏻👍🏻👍🏻👍🏻 oorder ulit ako mali un nabili kong size 😅,2
"Item shipped immediately, Very nice shoes and super comfy sa paa will order again",2
Nice product. 👍👍👍,2
AWESOME💕💕💕!! Thank you Seller and Shopee. Kudos sa Rider din for the delivery. Well packed ang items and...sobrang cute ng mga shoes.,2
"Package, well done. Quality ng shoes ",2
Shipped earlier than scheduled (⭐️) Packed securely (⭐️) True to size (⭐️) Quality is okay for its price (⭐️) Item in good condition,2
"the item ship fast and arrive fast, the item is very good quality will surely buy again and gonna try tomorrow if the shoe will change colors",2
"Excellent quality, well-packaged, will order agai soon thank you seller ganda ganda ng shoes po god bless more power ..",2
Thankyou po super nice and well packaged lahat ng items good ang condition Godbless and more sales to come Excellent quality and andali dumating,2
Ang ganda talaga💕💕💕 LEGIT GUYS I REALLY RECOMMEND THIS💯💯💯💯,2
Yess maganda ung PRODUCT Nila Sakto ung size na Pinili ko Maayos ung packaging nila ,2
Ang gandaa thank you so much po❣❣❣,2
Ang cool 😎 hehehe. Maganda yung shoes for hubby. 💖,2
Promise ang ganda nya. Maganda,2
Super Ganda!! 😍🥰 ,2
Ang ganda.Worth it kahit mura 👍,2
Mabilis lang den maship tas very accommodating ng seller,2
Item shipped immediately. Super nice ng shoes. ❤️❤️❤️,2
"Sulit for the price. ✨ Responsive si seller, thumbs up! Thankyou!",2
Ang ganda grabe😍😍,2
"so perfect po,box lng ung my deperensya,ung dalawang shoes ok na ok..😍😍😍",2
thankyou po twinny kami ng asawa ko ...😍😍😍👍👍,2
niceeeeeeeeeeee😍😍😍,2
��😍😍😍😍😍😍😍😍😍😍😍😍,2
Maganda yung quality ng product. 💯,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you seller at kay kuya driver🥰🥰🥰🥰,2
This item was shipped and delivered immediately,2
"Thank you i received it, ang ganda super bagay sa kapatid ko",2
Ang ganda niya. Nagustuhan ng kapatid ko🥰🥰,2
Okay naman ang pagka-package sakto lang din yung price sa quality ng product. At ang sizes ay okay din overall itss good. Thankyouuuu again!,2
Thankyouuuu! Seller. ,2
"Very very very excellent and very good quality, 💯💯💯💯",2
the item was packed safely. Delivered in just few days. Very fast delivery. Will definitely order again.,2
sobranggg cuteeee nagustuhaannn sia ng nigiftann ,2
"It was cute 💕haha, you wouldn't know it's f if you were away, very fast shipping, love it...............................",2
"maganda at mabilis ang ship! ayus na ayus dahil parang orig pero pagdating dito sira yung box, ayus din yung packaging. thankyouuuu!",2
Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda,2
Super i like it..napa ka ganda talaga ..as in sulit yung bayad nu..mganda sya..nagustuhan ng husband ko at anak ko..thank you shopee❤,2
Ang ganda  I'm so happy for this seller ,2
"Nagustuhan naman ni boypren hehe.good condition, salamat po!! Maganda at makapal naman. Sa sususnod po ulit 🥰🥰🥰🥰🥰🥰🥰🥰",2
Thank you ganda ng quality niya💯💯💯.. and legit thank you sa uulitin,2
ang gandaaaaa! 🤩 Good quality for its price!💯,2
Thank you so much seller!,2
magandang quality na sapatos 💯💯💯,2
Gandaaaaaaaaaaaa!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🎉🎉🎉😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,2
Maganda yung item....naka box din sya and fast shipping,2
"Grabeee sobrang nice ng item huhu, ang ganda ganda talaga",2
Wow!!as in Wow super nice ng quality nya super affordable pa.Mabilis din ang shipping nya bili ulit ako ng other shoes thankyou po😍😍😍😍,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
"Nagustuhan na nag pa order saakin. Wala na saakin ying item's hehehe , 💖😘",2
��💕💕💕💕💕💕💕💕💕,2
"Ang gandaaaa🥰🥰🥰 Bale two pairs binili ko and tama 'yung size na nai-deliver. Kapag nakaipon ulit, 'yung black white naman🥰🥰🥰 Worth it. bilis ng delivery.",2
Ang gaganda ng shoes.👍👍👍👍👍👍,2
Nagustuhan ng kuya ko,2
Ang ganda pramis,2
Will order again soon for my girlfriend naman. Thank youThank youThank youThank youThank youThank youThank youThank youThank youThank youThank youThank youThank you,2
xactly arrived in my husbands birthday yesterday 😊 at sakto sa kanya 😊 thank you ❤️,2
It's good for the price💯💯💯 Maayos sya tignan and maganda din naman isuot. ,2
Maganda siya for the price ,2
super cute ang mura pa,2
I love it❤️❤️. The shoes arrived in good condition and the packaging bead really secure,2
"Good quality. Thank you seller. Correct colors and sizes. salamat po talaga, happy and satisfied customer here. I will definitely order again.",2
GANDA NYA OYY WORTH IT YUNG PRICEEEEEE 🥰🥰🥰🥰,2
Right color and sizes. Thank you seller and courier. Also it doesn't have damaged. I'm happy and satisfied purchasing it. Thank you and God Bless. ,2
"Maganda sya,buti nlng dumating agad bago ako umalis",2
Ang gaganda😍super love it♥️♥️tama lng din Yung size.saktong sakto sa mga paa namin..Yung kulay ay Tama din😊👍👍♥️ nagustuhan namin.😊😊👍,2
��😍😍😍😍😍😍😍😍😍,2
✔️ Excellent Ang quality ✔️ Complete ✔️ Correct ✔️No damage ✔️Mabilis din dumating ✔️Sa uulitin 😊 Thank you po and god bless😊🙏,2
Tama po yung size thankyou thankyou thankyou thankyou thankyou thankyou seller at kay kuyang nagdeliver ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you seller and shoppee ❤️❤️❤️ ,2
Maganda po sandals nagustuhan ng anak q 👍👍 ,2
Maayos ang pag ka balot at walang damage 👍👍 ,2
"At kompeto po order q, 👍👍 God bless 🙏",2
"Maganda naman as expected, nakita ko na sya sa kaibigan ko and maganda naman, so bumili na rin ako. Maganda talaga sya, goods ang quality ♥️♥️",2
"Mabilis lang din dumating, kaso para sakin matagal kasi excited ako makita. Yun lang tapos na HAHAHAHA charr, thank you so muuuuchhh! ♥️♥️",2
Maganda siya at complete orders..Thank you seller!😍😍😍😍,2
wel over all maganda. thanks shopee. 😊,2
Hi Seller! Thank you so much for the very good quality product that I recieved!❤️❤️❤️❤️❤️❤️❤️,2
"sobrang ganda nya sulit ang bayad ng kapatid ko, kaya bumili na kayo saktong sakto din sa paa ng kapatid ko, muka talaga syang matibay👍❤",2
��❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍,2
��😊😊😊😊,2
Maganda po yung items mura lang din. ,2
Thank you Seller sana magustohan to ng buyer ko. Maganda Naman po sya sana din ,2
Mabilis shipping at maganda po qualaity ng items thanks seller ❤️i will order ulit nextime ❤️❤️,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you po ang ganda nya ,2
Sakto po yong size order ko sa dumating💕💕💕💕,2
❤️❤️❤️❤️❤️💕💕💕💕💕💕💕❤️❤️❤️❤️❤️❤️❤️💕💕💕💕💕❤️❤️❤️❤️❤️‼️💕💕💕💕‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️💕💕💕💕💕❤️❤️❤️❤️💕💕💕💕💕💕💕☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺,2
��Kudos to you seller thank you so much❤️,2
Super GANDAsalamat po 👌👌👌👍👌👍👌👍👌👍👍😞👌👍👌👍👌👍👌👍👌👍👌👍👌👍👍👌👍👌👍👌👍👌👍👌👍👌👍👌👍👌👍👍👌👍👍👌👍👌👍👌👍👌👍👌👍,2
"Nice ang product, I like the quality nito",2
Ang Ganda😇😍😍😍😍😇,2
sakto lng Yung mga size Pangmalakasan NATO........😇😇😇,2
��😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😍😍😇😇😇😇😇😇😇😇😇😇😇😇😍😇 Salamat shopee and Kay kuyang rider na mabait.....🎉🎉🎉🎉🎉,2
"Goods na goods yung product, ang gandaaaaaaa💕💕💕. Ang comfy niya suotin, like aym in da heben wahahahaha charet. Pero true na itech, maganda talaga, sana tumagal siya.",2
Maganda naman ang quality ang perfect sa pagreregaluhan ko.,2
Yay! Sulit ang binayad ko bilis pa dumating ng item ko,2
Thank you po ang ganda nya ,2
Napakaganda nya and super affordable ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ order na kayo super worth it . Mahal yan sa iba ♥️♥️♥️♥️♥️📈📈📈📈📈📈📈📈📈,2
Thank you seller. Ang ganda and ang mura. Sakto sa hagdan namin,2
Maganda Ang quality,2
"ang ganda po ng item, super love it, nagustuhan ko po, at worth it po sya sa price",2
"maganda ang mga products nila at mura pa, mabilis din naship out ni seller ,",2
"Good for it's price! They even gave an additional one since I ordered four pieces only! Thank you! The star is a little bigger than expected, love it!",2
Salamat shopee..Kay seller salamat for being legit maayos at kompleto ko po nkuha..Highly recommended po tlga shop nila.Will order again,2
maganda ung item..ambilis dumating ng order ko.,2
Great Items! Ang lakas maka ganda ng mga designs sa Christmas tree. Seller is responsive,2
All items are in good condition and complete.,2
The items arrived early than expected and the item is good and cheap but very convenient for it's price,2
"thank you so much and I will order again, God Bless You ",2
Recommended and trusted seller. Quality products.,2
maayos na na-deliver at complete item,2
Thank you Seller! Got my order in 3 days. Okay naman ang lahat ng items. Well packed,2
"I got all the items, worth the price! It’s very fluffy and soft.",2
Fast shipping. Item is cute and okay for its price. Made of felt maetial and good for decoration only.,2
"So love the item, good condition when received.",2
Thank you seller. Super nice ang items.,2
"Items are complete. Maayos din ang packing. Looks okay naman, walang damagae, sakto sa price",2
"Item received in good condition, no damage, works okay, well packed as requested, will order again, thank you again seller",2
Complete items here... Thank u soo much seller well packed po sila mgpadala binax,2
Mabilis ung shipping. Nagsend ng picture si seller.,2
"Nice one po. I love the designs! Thank you seller, These are additional decoration in our front door.",2
Thank you shopee.. thank you again sa seller... sobrang bilis magship ng order.,2
quality at affordable xmas decorations... 5 star rating... thank you din kuya rider sa pagdeliver..,2
Sobrang nagustuhan ko. Worth it sa price. Mura pero malaki at maganda quality. ,2
Perfect for home decor na mura. Salamat shoppee. Will order again from this shop. ,2
Very nice po ang items! Mabilis po ang delivery! Nagrereply din si seller sa mga msg. At may picture din ng item bago ipack at ipaship! Thank you sa uulitin po!,2
"Thank you, ang ganda' at ang bait ng seller nag pi pick sya bago i ship un item",2
thumbs up ! thumbs up ! thumbs up ! thumbs up ! Thank you and Godbless po.,2
updated din si seller. Nagsesend sya ng pic ng order bago padeliver. Yung pic na nilagay ko pic po yan ni seller. Hehe thank you seller! ,2
Super love the item. super love the colors. excellent quality,2
Super secure packaging. will definitely order again. thank u seller! til our next transaction!,2
Items shipped immediately Very affordable Good quality Responsive seller Items shipped immediately Very affordable Good quality Responsive seller,2
Maganda yung mga pang design! Pwedeng pwedeng pang decorate) siguradong sigurado mag oorder ulit ako. Mabilis din nadeliver Yung item! Salamat!,2
Excellent quality very accommodating seller well packaged item shipped immediately definitely will order again highly recommended thank you ,2
"cute santa socks, complete no damage. packed properly, a little late delivery. cheap affordable price",2
Okay sya maganda. Importante na magbasa about sa sizes. Mabilis din ang shipping nila. Very nice super.. til next transaction,2
Good service. Seller sent pics before shipping. Items were complete.,2
Item really is very nice! Fast shipping and seller is taking photos of your orders,2
Thank you Godbless more orders to come .. salamat shopee and seller. 11.11 order.. cute naman to pwede na sa baby ko hahaha,2
Super nice ng item. Lowest price. Mabait si seller. Mabilis dumating ang order. Five star rate ko. Thank you and God bless.,2
Magandang pang display sa bahay.. sa windows and doors.. very affordable pa..mas mababa lalo page wholesale price...,2
"Fast transaction, Affordable products, Seller sent pictures of the product before shipping it. thank youuuu po",2
Nice quality Thankkkkkkkk youuuuuuuu Nice quality Thankkkkkkkk youuuuuuuuuuu Nice quality Thankkkkkk youuuuuuuu,2
Maganda quality and complete items. Salamat po hanggang sa susunod na transaction uli. More powers to your shop po,2
Salamat po....simple pero ok na ok....dumating agad ang order ko....pangdagdag dekorasyon sa munti kong tahanan,2
"Very affordable and goos quality. Made of Felt Cloth. Love the ""while sale thing!",2
Super Cutieness ng item,2
ang ganda po ng item ni seller. ang send pa sya ng picture bago ipadala.. 10 pesos nung 11.11 may pang decors na.. salamat seller!!! ,2
All goods thankyou seller!,2
