okay lang sya kumpleto naman dumating pero simple lang🤐,1
sakto naman yung item na dumating sakin👍,1
okay narin di sya ganun kaganda pero okay na simple lng na style👍,1
goods narin to ✌,1
k lang naman👍,1
okay narin saka dumating naman kung ano inorder ko👍,1
complete at tama naman ung kulay na inorder ko,1
k langs naman👍,1
Okay lang naman sakto lng👍,1
wag na mag expect as is sya simple lang  😶,1
pede an rin sakto lang👍,1
simple lang plaa sya pero okay nadin 🤐 ,1
pepede an rin anman to atleast dumating,1
k langs✌🏻,1
pede naman sya ,1
k langs✌🏻  ,1
pede na,1
okay lang 👍,1
sakto lang ,1
what u see is what u get don’t expect too much from this product😶😶,1
okay lang ,1
simple lang sya🤐 ,1
okay narin naman✌,1
k narin✌ ,1
oks na din to ✌,1
tama naman yung quantity ng order na dumating,1
pede na👍 ,1
dumating naman,1
goods lang sakto lang sya✌,1
pede na din to pagtyagaan ,1
okay lang👍,1
pede na rin to ✌,1
k lang naman,1
dumating at sakto nmn ung bilang ng binili ko,1
okay lang👍 ,1
okay naman yung shorts ,1
okay lang naman 👍,1
okay lang naman ung tela nya ,1
k langs naman👍👍,1
pede na rin goods na din yung kapal ng tela nya 😶,1
sakto lang ung item✌ ,1
okay lang👍 ,1
okay na rin 👍,1
okay na naman 👍,1
okay na rin naman ✌,1
pede na to ,1
k langs naman 👍,1
k langs👍 ,1
Tama lang ✌,1
pede na din naman😶 ,1
Okay lang👍,1
kumpleto naman dumating wag lang mag expect masaydo 😶,1
sakto lang sya ,1
what u see is what u get don’t expect too much from this product😶,1
okay langs  naman👍,1
tama langs✌,1
pede din naman oks na rin 👍,1
okay langs  naman,1
K naman ung product at tama naman ung color 👍,1
okay na rin ✌,1
sakto lang sa price nya pede na 👍,1
okay naman yung short👍 ,1
tama lang kung ano binili ko un naman ung dumating ✌,1
yung tela ng terno nya sakto lang ung quality👍,1
dumating naman at tama naman ung pinadala,1
hmm for me average lang sya okay lang ✌🏻,1
pede na for its price 😶,1
kompleto namang dumating👍 ,1
k na din namna sya 😶😶 ,1
di nako nag expect for its price okay na rin naman sya 😶 ,1
okay lang naman👍,1
pwede na rin 🤔,1
okay naman👍,1
sakto lang quality nya😶 ,1
oks na din👍 ,1
normal quality lang ,1
kumpleto naman 👍,1
k naman,1
tama lang base sa price  nya kunga no un lang sya😶,1
average quality✌🏻,1
oks na din 👍,1
pepede na sya for its price 👍,1
Okay lang 👍,1
pede na din ,1
ok lang 👍,1
okay lang naman sya👍 ,1
oks na din naman to 😶,1
sakto lang quality nya ,1
average lang yung quality nya👀 ,1
okay naman ✌ ,1
average quality😶😶,1
okay quality,1
oks na rin 👍,1
tama lang base sa price  nya kunga no un lang sya✌,1
sakto lang pede na👀 ,1
okay na rin👍,1
k na rin to 👍,1
average lang yung style simple lang 🤐,1
okay na din naman😶,1
pede na yung tela at style nya 👍,1
pede na din 🤔,1
pepede na sya for its price 😶 ,1
k lang din anman yung quality👍 ,1
okay quality👍,1
k naman 👍,1
oks na rin naman🤔,1
k langs sya 👍,1
okay naman👍 ,1
okay lang naman yung terno sakto sakin okay  na rin😶,1
sakto lang for its price 🤔,1
pede na😶 ,1
sakto na rin naman 🤔,1
oks lang👍 ,1
average lang yung quality para sakin😶😶,1
kumpleto namang dumating ung item 👍,1
tama naman ugn kulay na dumating ✌ ,1
goods na din pede na ✌ ,1
k lang din anman yung quality 👍,1
sakto lang yung itsura nya 👀,1
average quality😶,1
pwede na👍,1
ooks na din 👍,1
pede na ,1
simple lang sya 🤐,1
tama naman ung mga kulay na pinadala ni seller👍 ,1
okay lang 👍,1
pede na pagtyagaan for 50 pesos😶,1
yung tela nya pede na 👍,1
simple lang sya sa personal 👀👀,1
oks na din👍,1
average quality lang sya 👀,1
ped ena for its price😶,1
goods naman sya ayun lang simple lang talaga sya 😶,1
yung tela nya okay lang naman👍,1
okay na din naman😶,1
k langs👍 ,1
average lng 👍 ,1
pede na ,1
okay na din👍 ,1
pede na ✌,1
okay lang naman👍 ,1
k lang naman👍 ,1
okay naman sya malambot sya pero simple lang 🤐🤐,1
average quality naman 😶😶,1
ok quality👍 ,1
goods na din naman ✌,1
okay lang naman 👍,1
oks lang👍 ,1
okay lang sa gantong prices👍 ,1
okay naman ,1
goods lang naman oks lang ,1
okay lang rin 🤔,1
okay naman yung dumating na short👀 ,1
okay na din ✌ ,1
simple lang 🤐,1
oks narin to🤔,1
okay lang👍 ,1
sakto lang 👀,1
hmm.. Medyo okay naman 👀 ,1
pede na rin 🤔,1
simple lng naman sya ,1
pede na rin 🤔,1
okay lang👍,1
oks na din 👍,1
pede na🤐 ,1
simple lang sya pag dumating 🤐,1
oks lang😶 ,1
goods na rin 😶,1
okay langs  naman,1
average quality ,1
k lang✌ ,1
goods naman sya ayun lang simple lang talaga sya 🤐,1
average product👀 ,1
okay naman yung item na dumating sakin for its price ganun na talaga,1
pede na sya for its price 👍,1
okay na rin to 👀,1
ok quality 👍,1
average product 👀👀👀 ,1
tama lang parang same lang to ng nabibili sa mga palengke ,1
pepede na din to ,1
oks na pede ng pagtygaaan😶😶 ,1
oks lang rin😶 ,1
What you see is what you get 👀👀,1
don’t expect too much sa product na to oks lang sakto lang sa mababang price nya😶,1
pede na rin 😶,1
oks lang 👍,1
Okay lang 👍,1
yung tela nya okay naman 👍🏻,1
sakto lang 👀,1
okay na rin🤔 ,1
oks lang 👍,1
tama lang yung item ,1
dumating naman  yung parcel,1
oks naman sya 👍,1
pede na rin😶,1
oks na rin ,1
sakto lang 👀,1
simple lang sya siguro wag na lang kayo mag expect 😶😶,1
pede na din ✌,1
Okay quality 👍 ,1
sakto lang 👀 ,1
pede ng pagtygaan pang text at calls lang naman✌,1
simple lang ung functionality nya🤐 ,1
pede ng pagtyagaan di pede sa games pero pang general use 🤐🤐,1
average product 👀,1
pede na din sya pang araw araw gamitin 👍,1
oks na rin 👍,1
pede ng pagtyagaan oks na sa presyo 😶😶,1
