maganda ang quality kaya lang ang tagal dumating. 2weeks naghintay mga buyers ko. but its worth to wait naman bawing bawi sa quality. thankyou. sa uulitin.,1
"Not so happy since, prints are ok naman however items are dirty.",1
Okay sya kaso yong yong white may mancha tas parang nag fade pa😵,1
ganda ng tshirt kaso yung tela tastas😵,1
Ok naman yung packaging and mas maaga nareceive ang item. Medyo low quality ang print pero and may ilan lang na mali sa printing nya but goods na sya... sulit na sulit for its price..,1
"Good quality, tagal lang ng shipping ☹️☹️☹️",1
ok lang naman yung print and the quality of the shirt is not that thick and not that thin thanlfully i got it in color black😵. I'm 5'3 and chose medium. i should've chosen small hehe,1
Okey naman 👍🏻👍🏻kasi nag sale kaso kung sa tamang presyo parang alanganin kasi ung print nya di masyadong maganda oks ang design kaso nga lang ung pag print kaya 3 star lang,1
okay naman quality👍🏻👍🏻👍🏻 ng damit kaso nag expect ako na kung ano inorder ko ganon ma rereceive ko. though nag inform si seller kaso nakaka dissapoint lang.,1
Matagal iship khit bayad na ang di ko lang gusto is may butas2x ung print😵 but it’s ok nman.thanks anyway,1
Ok namn yung tela pero yung print hindi may damage sya,1
sizes arent as oversized as i thought but its still great quality! would recommend sizing up👍🏻,1
"Good quality and great designs, however they sent me wrong design of shirt.",1
Okay naman yung product👍🏻 maganda siya kaso nga lang kumukupas.,1
kulang order ko nagbabayad po ng maayos 😶hehe okay na sakin na maling design binigay niyo pero kinulangan niyo pa ng isang damit paki solve po :),1
maganda sya kaso di bet yung tela 😶tapos yung shirt hindi maayos ang pagka print pero ok lng di naman,1
Maganda kaso napakatagal dumating tapos mali yung size😶,1
Okay sana kaso yung manggas oa sa laki kasya na isang hita😶,1
okay naman siya mabilis dumating kaso may konting damage okay yung tela pati yung pag kakaprint ng design,1
okay yung design pero yung tela di ko trip lalo na yung pag kakatahi😶,1
Maganda kaso parang natatanggal nayung design mabilis naman ma delivered,1
maganda pero ang haba ng mangas,1
Ok po yung tela👍🏾 kaso yung tatak nagka dikit dikit kaya nabakbak yung konti sa likod pero hayahan nalang sana naman next time make sure na tuyo nayung tatak ng damit nyo pero thank you parin,1
Maganda yung quality👍🏾 kaso maikli parang crop top,1
Im not satisfied tho maganda ang tela pero yung print medyo naka disappoint coz parang luma ang kulay then may black ink pa na naka dot dot,1
"Maganda yung isang damit po na print pero dun sa error di po may mga bura bura, saka aa quality naman po ng tela oks naman di siya makapal di rin manipis tama lang. Thank you pa din!",1
ok naman kayalang yung mga black manipis ang tela tsaka pangit ngayon ang pag kakaprint niya disappointed ako ngayon,1
items were shipped very late. a few missed spots on the print. quality of the shirts are good tho.,1
3 star lang this time kasi nag order ako nung 6.6 tas na cancel sa sobrang tagal at medyo manipis yung tela at yung print pero okay naman. Mabait yung nag deliver,1
"Tagal ma ship, pero okay naman yung item👍🏾👍🏾",1
"The item is so so. Quality of the fabric is mediocre. The design of the shirt is cool in all but the quality of the print is lacking, its to thin. But on the bright side what you pay is what you get",1
"Ang sama ng tatak, parang kupas na. Pero oks lang👍🏾.",1
Not the designs I ordered. Though the quality of the shirts are good.,1
Fair enough👍🏾,1
Maganda yung item👍🏾 kaso lang sobrang tagal bago dumating isang buwan na ata eh diko alam kung dadating paba di tuloy ako maka bili nang bago,1
Ok nman👍🏾 kaso parang numipis ung tela unlike sa mga previous orders ko.,1
"Maganda👍🏾, kaso mahaba manggas pero maiksi yung shirt :')",1
Maganda sya👍🏾 pero laki ng,1
Ok naren👍🏾,1
okay na sana kaso may damage ang isang damit 😅 huhuh,1
"Magaganda yung shirt, kaso mali mali at iba ibang size 😅at design yunf napunta sakin. Sa 6 na inorder ko 2 lang yung tumama. Maganda po talaga yung shirt niyo pero sana po ganun din kaayos yung service. Sayang naman.",1
"Maganda naman siya pero yung seller hindi responsive I'm asking him/her na pwede tignan yung order ko pero wala man lang reply so, sorry not sorry😅",1
Goods sana kaso ung isa is may butas sa shoulder area😅,1
"Maganda nmn ung tela makapal, Mali lng ung dumating na design skin kaya nakakalungkot lng😅",1
"Maganda sana kaso mukang isang labahan wala na yung print, bet ko ung tela print lang talaga ampanget😅.",1
Okay sana yung damit kaso yung dalawang tshirt magkaparehas ng design.,1
I like but it wasn't what I expected it to be😅.,1
3 stars lang. hindi maganda 'yung pagkalapat nang design. pero sa presyong 169 ayos na 'to. thx!!!,1
Maganda dahil oversized kaso ampanget yung sa bandang leeg sobrang laki kunti nalang parang turtle neck na.,1
Okay sana kaso hindi oversize yung shirt yung manggas lang yung mahaba so i had to repair it and yung print medyo nagdikit dikit pero okay naman yung quality,1
Maganda na sana kaso wrong item dumating!,1
Okay naman sya kaso yung isa mali yung size na binigay ni seller ang laki nya saken,1
Maganda naman yung tela kaso ang hapit masyado leeg nakakasakal para akong naka turtleneck😅,1
maganda sya kaso sobrang haba ng mangas :),1
Hindi pantay yung tatak nya pero mejo maganda naman tela,1
panget ng tatak sa likod 😅 pero okay narin poo,1
"Oks yung item, panget ng chat agent nila tamad na tamad umintindi ng concern.",1
"maganda naman, manipis lang tela😅",1
Ang sad lang Ng color blue walang print..ok naman ung iba.2nd order ko na to actually..tamang pambahay Kasi manipis lang sya.salamat ambilis dn dumating.pero Sana chineck dn muna.,1
Maganda sana yung design ng shorts. Natuwa yung husband ko kaso lang may ibang shorts na mataas yung pundilyo. Yung quality nya mejo hindi ok kasi mabilis mapunit pero kasi mura kaya siguro ganun.,1
Ayus po Yung product Kaso manipus Siya ....At Yung kulay pink na short ay NASA likod Ang bulsa.....baliktad.....Sana Naman po Yung mejo maayus na product Hindi po Yung defective po...pero all in all maganda Siya....Yung Isa lang talaga may deperensya....,1
Nakadating agad parcel kaso nagalit tatay ko. Ang nipis tapos maliit size. Mukhang di na makakaulit. Perp sa price mababa talaga kaya di din ako masyado nag expect. Pero ayun.,1
Manipis lang pala🤔. Pero okay na din sa price niya. ,1
Okey naman pero hi di parepareho yung size ng shorts tas mejo maliit yun bulsa ng ibang shorts tas ung iba panget yung tahi pero na bawi naman sa kulay dahil magaganda.. Mejo manipis din yung tela,1
"ok naman sya, mabilis shipping.. pero mali ung isang kulay ng order ko....................",1
"Ok naman sya kung hindi ka maselan, tamang pambahay lang. Justifiable naman yun preyo.",1
Hindi ko nagustohan ung short kasi ang sabi is 32-36 pero ang liit d kasiya sakin sayang lang pera ko tapos ung damit ok naman kaso ung puti subrang nipis kaya 2 star lang siya.,1
Ok sya,1
Okay nman ang tela presko sa katawan kaso maliit lang ang sizes nya🤔.,1
mejo hindi ko gusto nung quality nung bulsa nya pero para naman kay lola ko yung short na yun sabi nya kasi gusto nyia daq maging astig pero ok lang naman sya baka ulitin ko mag order thanks seller,1
Mali lang yung dalwang Kulay😵 Pero maganda naman,1
H&M yung pinili namin na design iba yung nabigay . Manipis yung tela pero ok na rin maganda siya comfy at di mainit :) slmat,1
Okay lang naman yung nipis ng tela kaso panget ng pagtahi🤔 so yeah 3star lang muna,1
Ok na sana kaso pareparehas kulay🤔,1
Okay naman maganda kaso manipis🤔.,1
Okay naman ung item. Manipis lang talaga. Pero ang bilis dumating.,1
ok na pang paalis alis,1
MANIPIS YUNG TELA NIYA😵. OKAY NA SANA KASO MAY MGA DAMAGE YUNG IBA. ADVANCE ANG EXPECTED DATE OF DELIVERY.,1
Manipis sya pero ok naren,1
"I would prefer cotton cloth, but its ok. Thanks.",1
Maganda yung tela. di ko lang ineexpect na mas darker pala yung mustard sa actual kesa sa picture. Mali din yung tatak. H&M sa picture pero Nike pinadala. pero maganda tela I swear.,1
My sira yung apat🤔 sayang pero ok lang,1
Maganda ung color kaso manipis ung tela. Parang madali syang mapunit.,1
H.M INORDER KO TAS NIKE DUMATING PERO OKAY LNG NMN PAREHAS LNG NMN MAGANDA RED KASI DAPAT KASI PINK HAHA,1
"Manipis pala pero pwede na, salamat",1
Good quality but it has a thin fabric,1
Maganda yung iba. Yung iba hindi.,1
okay naman siya.. goods na siya para sa price niya though di ko siya recommended for tall persons lalabas ang guhit ng puwit mo dito HAHAHAHA,1
May tastas medyo masikit sa ano nya🤔,1
Maganda naman mali lang kulay nung isa pero goods pa rin,1
Ok naman kaso may isang iba ang kulay parang baliw,1
��,1
Magaganda nman kulay kaso ang ninipis dipa malinis ang tahi😵 pero 3 star kc mabilis lang ship at sa mga rider,1
Tama sana 5 item kaso iba Ang kulay na dumating,1
"Ok naman kaso nag message ako ng 3 different color, pero one color lang nreceived ko",1
Ok naman yung iba pero ito kahit my sira na..bakit pinadala p..nakaka disappoint naman...,1
Okay naman ang quality ng pagkatahi medyo manipis nga lang tela..good na din to kasi madaling matuyo if lalabhan..magaan dalhin sa mga getaways..yung isa ko lang na order..pangit ang color pambabae..hahahaha..ibibigay ko na lang sa pamangkin ko...thank you sa mabait na rider..five stars for him 😊,1
"Ok naman sya kaso nga lang na dismaya lang ako Kasi binili Yun para sa asawa ku kaso maliit Yung size,",1
Maganda nmn sya kaso manipis ung tila.,1
"Maganda ung isang item na h&m kaso ang isa nike nmn hindi pa natapos ang tahi wala nmn bulsa sana h&m nlng ang brand, pangit pa ang packaging parang hindi mahal ng magulang huhu",1
affordable but its too thin,1
Ok Lang SA price,1
i thought its 6pcs shorts. buts its okay..,1
Subrang nipis niya😵.. Pero maganda na dn pang summer short,1
Manipis lng pla😵 pero maganda Sya very bet manipis nga lng,1
Maganda namn ang style kaso ang nipis po .,1
"Got it. Medyo disappointed lang, maganda na yung tela nya ok naman lahat sa shipping sa packaging. Yung tahi lang talaga. Sobrang daming loose thread tsaka di maayos yung pagkakatahi lalo na sa button part. Need pang tahiin ulit.",1
"Ok naman ang quality nung tela, no question about it. Hindi mainit and hindi makati. The only problem of this item is that andami niyang excess na sinulid which is something distracting. But if you're fine cutting those on your own, okay na din naman 'tong polo na 'to.",1
Pabric quality and color good.. But Large size is not large but small. Faulty sizing.,1
manipis pero pwedi na,1
Ok naman siya kaso nga lang liit ng size ng large nio large size ko pag men size tas sobrang liit naman na binigay sakin ung isa medyo kasya pa. Sayang lang diko masusuot,1
OK namn cya kaso ang large nila prang small LNG kaya hindi kasya sakin inorder sayang dahil d ko masaoot.,1
Okie naman maganda kaso lang pinalusutan ng isang maliit ma size pambata di naman yung order ko kaya medyo disappointed ako but thanks kompleto namn mag doubt ako umorder ulit baka kapag umorder ako may naipalusot sila,1
Parang ang liit XL ang size ko diko kasya ito pero nag order ako sa ibang shop sakto lng sa akin ang xl hayyysss sayang pero ok lng kasya nmn sa pamankin ko,1
Ok nman. Fitted sa katawan. Sakto lng ang fit.,1
Mali yung size nung isang polo pero goods naman yung isa. SOBRANG TAGAL DUMATINGGG pero okay lang sakto wala pa naman akong pera HAHAHAHAH,1
Okay lang madaling ma received pero yung pagka tahi medyo ano lang pero nice siya. Iwan ko lang magkasya ba sa bf ko hehe,1
Ganda sya pero may konti lang damage sa tahi hindi masyado pulido pero ok naman kaya naman gawan ng paraan,1
"ok lang naman yung price niya sa tela.. manipis nga lang anymay thank you seller. ang tagal bago maideliver, it took 7 days ninjavan my goodness, bagsak ang tracking system sobrang tagal nakakabwiset",1
Maganda naman kaso di nagustuhan yung tela pero ok narin,1
The quality is Ok for the price. Though reminders for XL or XXL they have small size / dimensions. I Ordered XXL but looks like Med to Large size. :( Will give it to my brod na lang. Anyways thanks to seller. ,1
Okay naman ung tela pero ang liit ng sizing nila xxl na binili ko parang large lang..,1
ok naman maganda sya kaso parang papel ang tela,1
Okay narin,1
Goods Naman quality. Tagal Lang na receive .,1
expect the unexpected HAHAHAHA but all in all goods ang item. Not well packed hahaha nakalagay lang siya sa plastic na orange di man lang nakaplastic yung shirts hahahaha awit. not recommedable pero if gusto niyo ng mura pwede na 'to.,1
"mydo manipis lng pla ng damit😵,ok nmn sya wlang damage,pro dq bet ung tela nya,anyways tnx sa seller at sa shopee",1
Manipis pero okay naman,1
��,1
"` got my order now.... 3 star kasi dalawa ung order ko ung isa ok naman, pru ung isa may konting sira... butas ung sa may botones nya... parang na cut ng blade or gunting. so far ok naman cxa 🙂",1
"Maganda, quality... ang kaso 2 weeks bago ko nareceive ung oeder ko...buti dumating pa.",1
"Wala sanang problema sa seller, nagrereply naman, maganda din ang tela kaso sobrang tagal dumating ng parcel, 9 days, pinaorder lang sakin to eh mapagkakamalan pa akong scammer, yun lang kaya pasensya kung makulit ako,",1
ok lang.,1
Ok sana yung damit kaso mu mga dumi.,1
"Maganda naman ang tela,kaso hindj maganda ang pagtahi,,parang minadali,,hindi nagpantay ang tahi,,ahay,,medyo disappointed ako,maganda sana",1
medyo manipis siya tsaka parang ang cheap ng material pero okay na rin,1
"Don't expect to much with the material and quality, for its price... Pwede na.",1
mnipis tela nya... pero OK lng mbait nmn dlvry boy eh. tnk u po,1
Di masyadong maganda tela😵. Pero OK na lang din.,1
Quality of the cloth is quite ok and comfy but kind of disappointed because the length of the pants is only 73.5cm when it was suppose to be 83cm.,1
Maganda Sana kso lng my Punit cya nkaka disappoint next time seller e double check nyo bgo ipa deliver kc ngbayad kmi ng Tama...,1
okay naman sana kaso ung isa may damage mapupunit na! :(,1
Okay po ang tela. Butas lang po yun isang order ko mga 2 inches un haba. Next time kindly check before delivery para less hassle sa customer. Thanks.,1
Cute designs pero medyo manipis.,1
Same as to the actual pic but the fabric is thin...,1
Sorry pero ndi mganda ang pgkaprint😵.. Ok ang tela superb,1
Ok naman kaso May butas yung gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid gilid,1
"got a huge disappointment tho. maganda naman sana siya for it's price, pero may malaking prob lang hahaha, yung tali kasi na dapat nasa harap, ay napunta sa likod :)) so it's weird how could this happen but yeah, tao lang tayo, lang nagkakamali. I chatted the shop kaso unresponsive nila.",1
"Maganda Sana Kaya lang di nman tugma sa size na nkasulat sa chart.order ko 3 kulay na 2xl kaso maliliit Ang 2xl nila.tama Sana Ang mga kulay black,dark gray, light gray.para Sana sa Asawa ko.pero ako n lng gumamit.",1
Ok naman yung quality nia. Mukha naman matibay. Sana matibay at magtagal. My fault kase hinde ko na chineck ung size chart. Misleading kase yung picture. Adult yung pic pero ang actual size e pang kids. Buti na Lang at me pamangkin pa ko na bata. Nagka instant jogging pants tuloy sya.,1
Maganda naman yung quality ng mga pants ang di ko lang nagustuhan is yung size. 2xl inorder ko pero parang large lang. Kaya 2xl niorder ko para sana maluwag mas komportable kasi. Di ko rin nagustuhan is yung pinalitan nila order ko ng maroon kahit na dark gray ng hindi ko alam. Niinform sana ako.,1
"Maganda naman ang tela ... Pero Dalawa order ko ,isang grey at isang block order ko ,, pero ang dumating parehas black ... Mali ang kulay ng isa dapat kulay grey yung isang kulay ...",1
"Maganda yung size pero hindi ang quality, kasi muka sya madulas yung tela sa picture at mukang presko, pero mainit pala tela nya sa loob. Pero well packed naman at mabilis lang din dumating. Thanks anyway.",1
Kung di lang tama yung quantity nong order ko 1 ⭐️ lang sana kaso me tama kaya 3.yong pjama sabi 3-6year old daw e 3 lang e.tas yong jogging pants maron at gray at navy blue.2 black at 1 navy blue.ewan ko sayo seller.,1
"ok quality for its price. howver inconsistent nga ang size, i ordered 2XL maroon & 2XL navy blue. yung size ng maroon talagang 2XL pero yung navy blue ang liit ng size parang MEDIUM & nilagay lang yung tag na “2XL” para masabi na 2XL. 🥴 ",1
"Okay naman yung tela maganda, at quality naman ang tahi..kaso lang magkaiba ng standard sizes ang dumating.. Large order ko dalawa yung isa saktong large yung isa naman alanganing large para siyangSmall hindi sila pareho ng brand, kaya di magkasya yung kulay black yung navy blue lang po ang sakto.",1
3 star kasi yung isang kulay mali ung dumating. 🥺 Supposedly Blue dapat not Sky blue. But Salamat pa rin sa seller okay nmn ung tela kasi smooth.,1
Maganda yung quality pero parang hindi kasya pang lalake. Stretchable naman pero maiksi lang. Okay na din kasi mura lang. Thank you po 💕,1
Kala ko maong hindi pala parang pajama sya pero ok naman sya.. sakto lang sakin... Pwede narin. ,1
Okay naman sya as I expected okay na din,1
Maganda Yung tela Kaya Lang Mali Yung color na napabigay. Sad. Responsive naman si seller. Pero Hindi na Kami nag-return Kasi hassle.,1
"Cheap combo unfortunately di nagana yung earphones😵. Tsk. Sorry I can't give you high ratings for that. Sana nagchecheck muna ng items if working properly before magship out. Anyways, charger and cord are both working. Mabilis lang uminit yung charger kaya better bantayan.",1
Ok naman po mabilis yung shipment d nga lang ganun ka bilis mag charge..,1
"Excited akong gamitin yong charger kaya ginamit ko agad pagkadeliver..happy ako kc gumana naman at fast charger nga kaso sa pangalawang gamit ko di na gumana :-( nilagay ko sa ibang adapter ung cord un gumana..ung headset ok namn.. nagana din naman, sana lang tumagal.",1
umiinit yung charger pero okay naman yung earphones. parang anytime pede sumabog yung charger pero syempre mura lang kasi,1
item shipped immediately. mabilis mag charge pero minsan naman ayaw mag charge may topak siya. aslfnfkenkwldnfomanshsb,1
Okay na sana pero kulang ng rubber yung headset kaya diko din magamit. Didjsnidhdudhsbskzidjsusiskodhdhehsushshjss,1
"Ok naman yung item. I ordered two chargers tapos yung isa may loose part sa loob ng adaptor. Hindi sya fast charge tho. I left my phone charging for an hour and a half,.. from 50% naging 80% lang. But understandable naman for its price.",1
ok naman sana kaso yung isang charger hindi maisaksak yung chord. Yung isang headset naman deffective yung isang ear piece. sayang naman kasi malakas sana yung headset kaso sira,1
Maganda po sya kaso ngalang po di ko magamit ang isang sasakyan. Nakaka pang hinayang po akala ko po kci pwede kabitan ng isa di pala...,1
"yung earphone okay pero yung charger sa una lang fast charge tas 2nd day wala na, sobrang bagal na mag charge ☹️",1
Its okay the packaging is good I'm happy about the headset but the charger is the problem it charges about 50-50 for me,1
Not recommended this item.. madali xa mag init😵. And Ayan nga sumabog.. ung free na headset ok namn.. pero ung charger NO GOOD.,1
Mabilis dumating but I'm not satisfied with the item kc imbes na for vivo yung usb nya for oppo ang binigay ni seller. But its ok Tnx padin seller and JnT express,1
Hindi gumagana yung adaptor😵. Okay naman yung wire and yung earphone. Sana tinesting muna bago ipadeliver. Sana po mapalitan kagad.,1
Hindi sya ganun ka fast charger talaga😵. Pero what do you expect sa price? Ang mahalaga it was packed safe and okay naman yung earphones na kasama. Good na din.,1
Di sya fast charger. Pero okay lang. Salamat parin sa seller ar kudos sa rider.,1
The items are good but there's no packaging at all except the pouch of the courier.,1
This product is okay i guess,1
"Matagal dumating ang order ko pero okay namnn siya.Okay rin yung Packaging pati na rin yung deliveryman Kaso hindi naman siya fast charger and ang bilis pa uminit. Kailangan na bantayan talaga ito. Wala pang 2 minutes, sobrang init na siya. I hope na magtagal to. Thank you anyway.",1
Not that fast but i guess it's fine,1
Ok nman po sya,1
The charger cable is okay and working well but the adapter itself is quite having a problem. Pero ok na rin for its price tsaka yung free earphone is quite good din,1
Ok naman sya!,1
Ok ang packaging at pagka deliver sana magtagal sya,1
Okay yung earphones. Pero yung charger sira agad. Wala pang one week,1
Maganda naman po yung item and free kaso ambagal po nya magcharge..,1
Hindi sya fast charger ang bagal😵 .. Hayts pero okay na rin mura lang naman eh,1
ok na sana kaya lang iba ang color ng earphone sa actual lalaki pa naman gagamit,1
Okay naman sa una kaso bigla di gumana yung adaptor,1
Fast charger nga sya. Pero magaan .. pakiramdam ko madali masira.,1
"Okay naman mabilis siya, kaso yung isang charger sumabog pero nagagamit pa naman namin yung isa kasi 2pcs yung inorder ko",1
Mabilis uminit yung charger good quality naman yung earphone kaso hindi rin fast charging yung charger,1
Ok nmn,1
Maganda sya working naman yung charger kaso isang slot lang nung usb port and di gumagana ung earphone,1
Maayos po ang packaging...kaya lang po nagtataka ako bakit po ayaw pumasok ang charger sa cp ko...kaya di ko po nagamit...Earphone lang po magagamit ko...Pero salamat po Seller...,1
okay lng dalawa,1
Ok na sana eh kaso ayusin nio ung item niyo .. updaye nio palagi si buyer ndi ung iintayin nio pa ung buyer mag uppdate sa inyo,1
Gumagana naman siya. Medyo di lang maayos yung packagin. Then hindi din fast charger. Yung price tama lang naman sa use nya.,1
"-2 stars. Sabi kasi Buy 199 worth of items free shipping worth 55. E 209 na nga bili ko dito sa tatlo(naminus na yung 5peso voucher at coins) hindi pa din free shipping. Sinabay ko pa sa 7.7 sale pero hindi pa din free shipping. Okay naman product, may yupi lang yung isang packaging.",1
Medyo di ako natuwa. Nag expect ako kasi official store kaya akala ko maganda item hehe. Pero ang bilis uminit nung adaptor wala pang 5 mins. Hehehe pero salamat pa din shopee,1
"The adapter is okay but the cable is not quality. As expected because of its low price. Good thing, the charger is working. I just hope that it will last for a long time.",1
Ok naman siya pero sobrang bagal niya mag charge damaged din si charger pero ok na siya sa price.Thank you seller,1
"Ok naman sya, shipped on time.. Not fast charging normal lang nakakatakot lang kc umiinit sya.. 1 hr nakasaksak ang init2 n nya kaya tinanggal ko na sa pagkakaplug. Unlike sa mga charger that comes with the cellphone pag bumili ka.. Ginamit ko na lang ung wire sa original charger ng phone ko..",1
Okay naman,1
"its too small huhu but its working fine, there's also a freebies: a earphones.",1
di ko ineexpect na ganito sya kaliit at kanipis😵 pero ok na din thank you sjsjwsjshshah sjsjajaha djsjekwns sjwjwjan ejejwjah ejejajab ejejan,1
"Maganda sana, working namn sya at kumpleto, pero wlang backlight ang keyboard kahit press scroll lock. Kita namn s video na ung light ng mcbook ko ang nababago hahaa.. Kaloka, unresponsive si seller, ok lang mura lang namn eh.. Pero mabilis ang deliver.. Pwede na din",1
"Three stars lang kasi ang parcel may damage, nag break ang ilalim, konti lang naman, pero gumagana naman, both mouse and keyboard.",1
"Okay naman siya pero di ko lang sure if kapag ginagalaw ang mouse, tsaka lang lalakas ilaw nya. Okay for its price. Medyo matagal nai-ship. Pero okay na.",1
ganda na sana ng product kaso wrong item nareceived ko tsk but goods naman yung items (when i tested it),1
I was so excited and immediately fell in love with the stunning colors. Both mouse and keyboard are functional. Just a bit disappointing that there was a long crack across the keyboard :(,1
"Okay lang naman, hindi lang gumagana yong light ng keyboard ko, well packaged naman",1
"Giving 3 star for not checking their products first before sending it to their customers, the seller is well accommodating to the buyer.Good job for that! :) ",1
Sorry For late Rating! Overall ok naman ang packaging pero may damage yung mouse hard click yung right at ang hirap controllin mahina sensitivity sa surface tapus yung keyboard may tanggal isang letter pero ok gumagana naman! ,1
"Ok naman yung keyboard at mouse. Walang sira, complete sila. Maayos ang box at maganda pagka bubble wrap. Mali lang yung color ng mga ring light kasi black at pink po ang inorder ko pero ang dumating ay blue and white. May mga gasgas maliliit At mejo tabingi yung mga naka dikit na silicone. ☹️😩",1
"Okay naman. Kaya lang, I ordered black and white set, parehong black yung pinadala ni seller. I am so excited pa naman, kasi gustong gusto ko yung white. Sana nagmessage man lang kung di available para napalitan ko. ",1
okay naman lahat gumagana 3star lang kasi 1month bago iship tapos ang tagal pa mag reply ni seller expected ko dadating apat na mouse lang pero ang dumating dalawang keyboard at dalawang mouse 😪 ang tagal na nga mag reply at iship tapos mali pa pinadala anong gagawin ko sa keyboard na to?,1
Okay naman sya. Nung una kala.namin sira kasi hindi umiilaw pero umilaw na sya. 3 star lang kasi ang hirap paliwanagan ng rider basta nabwiset ako.....,1
"3 star lang kasi may malaking crack sa ilalim buti na lang gumagana pa din naman. Poor packaging, one layer lang din ng bubble wrap at walang styro foam sa loob ng box. More than one month din yung order bago dumating pero sulit na rin sa presyo at may mouse pa. Sana tumagal.",1
"Okay naman po yung keyboard niya gumagana. Pero yung mouse nakaka disappoint kase para siyang freebie lang ng keyboard hindi gumagana kapag pinindot mo yung right click. (Check the video nalang po) Sana kung may pa set na ganito, icheck niyo din yung mga items kung lahat gumagana. Hays. ",1
"All keys are working, including the mouse and their lights. It's just that the keyboard has a crack at the back. ",1
Ok sya gumagana. As expected sa seller due to pandemic with 1 to 2 weeks lang sya pero dumating sakin wala pa 1 week. Yung sa mouse lang medyo may problem kasi di maayos ng konti yung wiring pero medyo goods naman,1
Hindi umiilaw yung keyboard. Sayang😔 Pero okay lang din naman,1
i ordered the white one pero black dumating hays. buti nalang gumagana at hindi defective. Sana sa mga susunod na oorder sainyo maging honest kayo kung may stock kayo or wala.,1
"So yun ok naman sya magaan yung keyboard , kaya lang may basag yung Escape key , overall ok naman sya yung mouse ok naman magaan , issue ko lang yung escape key.",1
Gumagana yung keyboard pero di umiilaw.,1
maganda sya kaso nga lng minsan minsan ayaw gumana sla namamatay yung ilaw,1
Excellent naman yung item pero ang delivery ang tagal almost 1month ako n ag hintay,1
very good product! took too long to get delivered though,1
"Ok nman yung keyboard soft keys kaso mejo curve na sya then may crack konte sa baba sabi ng hsband ko pwde naman daw isauli, sabi ko wag na nagagamit parin naman. Nice din naman ang mouse kaso blinking yung ilaw. Yung mousepad okay na okay. Sana next time mas makapal yung packaging. Thanks!",1
